ID,outofhouse,numberpersons150cm,numberpersons150cmspoken,numberpersons5m,outhousework,test,#Survey completions
255533,4.333333333333333,1.6666666666666667,0.8333333333333334,1.3333333333333333,0.0,0.0,6
255654,4.75,0.0,0.0,0.625,0.0,0.0,8
255756,6.444444444444445,15.444444444444445,9.11111111111111,2.4444444444444446,0.2222222222222222,1.0,9
255964,1.3333333333333333,1.6666666666666667,1.1666666666666667,0.6666666666666666,0.16666666666666666,0.0,6
256425,2.3636363636363638,0.5454545454545454,0.36363636363636365,0.8181818181818182,0.0,1.0,11
256495,1.7,0.9,0.0,0.7,0.1,0.0,10
256622,4.6,2.7,0.0,1.1,0.0,0.0,10
256791,6.571428571428571,4.0,3.142857142857143,1.1428571428571428,0.2857142857142857,0.0,7
257195,4.0,2.0,2.0,1.0,0.16666666666666666,0.0,6
257342,4.0,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,6
257750,12.2,5.6,0.0,0.9,0.8,0.0,10
258084,5.7,1.1,0.6,2.3,0.2,1.0,10
258226,6.363636363636363,19.545454545454547,0.0,3.6363636363636362,0.6363636363636364,0.0,11
258751,3.888888888888889,1.0,0.8888888888888888,0.6666666666666666,0.5555555555555556,0.0,9
258886,2.0,2.7142857142857144,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.0,7
258939,3.4444444444444446,0.1111111111111111,0.0,1.4444444444444444,0.2222222222222222,0.0,9
258993,2.2,0.0,0.0,0.5,0.0,0.0,10
259100,8.3,0.2,0.0,1.4,0.7,0.0,10
259146,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,0.0,7
259166,2.4285714285714284,2.4285714285714284,0.0,1.2857142857142858,0.0,0.0,7
259192,2.0,3.6,2.3,0.9,0.2,0.0,10
259429,5.2,19.5,0.0,3.0,0.2,1.0,10
259447,2.2,0.8,0.7,0.5,0.2,0.0,10
259626,3.9,1.6,1.3,1.1,0.0,1.0,10
259678,4.333333333333333,1.5,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,6
260035,2.8,8.1,0.0,1.5,0.2,0.0,10
260807,7.222222222222222,2.7777777777777777,1.5555555555555556,1.1111111111111112,1.0,0.0,9
260863,0.5,1.2,0.8,0.3,0.0,0.0,10
261006,5.222222222222222,1.8888888888888888,2.0,1.1111111111111112,0.0,0.0,9
261277,2.3333333333333335,1.0,0.8888888888888888,2.0,0.2222222222222222,0.0,9
261320,2.5555555555555554,0.8888888888888888,0.0,0.7777777777777778,0.0,0.0,9
261371,1.6666666666666667,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,6
261644,1.8181818181818181,0.09090909090909091,0.0,1.2727272727272727,0.18181818181818182,0.0,11
261760,1.1818181818181819,0.0,0.0,0.9090909090909091,0.0,1.0,11
261855,4.222222222222222,1.3333333333333333,1.3333333333333333,0.8888888888888888,0.2222222222222222,0.0,9
262000,11.0,4.285714285714286,1.5714285714285714,1.0,0.0,0.0,7
262263,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,7
262591,8.7,6.1,6.1,1.1,0.8,0.0,10
263779,1.7272727272727273,0.9090909090909091,0.0,1.0909090909090908,0.0,0.0,11
263854,1.7777777777777777,5.222222222222222,2.888888888888889,1.1111111111111112,0.0,1.0,9
263972,3.25,1.625,1.375,0.875,0.125,0.0,8
263996,1.5,0.0,0.0,0.5,0.0,1.0,6
264108,4.125,1.875,0.0,0.75,0.0,0.0,8
264186,1.6363636363636365,1.2727272727272727,0.7272727272727273,0.9090909090909091,0.0,0.0,11
264257,3.5454545454545454,1.0909090909090908,0.0,1.7272727272727273,0.0,0.0,11
264289,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,6
264554,2.8181818181818183,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.0,1.0,11
264603,10.3,6.1,0.0,1.7,0.1,0.0,10
264742,1.0,0.0,0.0,0.75,0.0,0.0,8
264976,1.8571428571428572,1.7142857142857142,1.0,1.1428571428571428,0.0,0.0,7
265007,1.4545454545454546,1.1818181818181819,1.0909090909090908,1.0909090909090908,0.0,0.0,11
265224,7.444444444444445,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.3333333333333333,1.0,9
265258,12.8,4.0,3.2,1.0,0.0,0.0,10
265361,2.625,0.875,0.875,0.75,0.125,1.0,8
265384,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,0.0,0.0,6
266021,3.3636363636363638,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.09090909090909091,1.0,11
266074,2.875,3.375,0.0,1.375,0.125,0.0,8
266266,10.272727272727273,0.6363636363636364,0.6363636363636364,2.8181818181818183,0.7272727272727273,0.0,11
266275,4.875,3.5,3.125,1.0,1.0,0.0,8
266516,2.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,1.0,6
266522,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,6
266533,1.7777777777777777,1.0,0.0,1.7777777777777777,0.0,0.0,9
266833,5.363636363636363,0.8181818181818182,0.36363636363636365,1.3636363636363635,0.7272727272727273,0.0,11
266878,2.5,7.0,3.8333333333333335,0.8333333333333334,0.0,1.0,6
266897,2.909090909090909,0.9090909090909091,0.9090909090909091,2.3636363636363638,0.45454545454545453,0.0,11
267586,4.0,3.0,2.5,0.6666666666666666,0.0,0.0,6
267676,3.0,1.0,0.7777777777777778,1.0,0.0,0.0,9
267963,1.3636363636363635,1.1818181818181819,1.1818181818181819,0.7272727272727273,0.0,0.0,11
268084,8.090909090909092,0.36363636363636365,0.36363636363636365,2.090909090909091,1.0,1.0,11
268504,4.5,2.0,0.0,1.2,0.0,1.0,10
268610,2.625,1.75,1.125,1.375,0.0,0.0,8
268748,9.5,3.7,3.8,1.1,1.0,1.0,10
268969,3.75,5.125,0.0,1.0,0.0,0.0,8
269006,4.0,1.0,1.0,1.1818181818181819,0.2727272727272727,0.0,11
269058,6.0,8.636363636363637,4.545454545454546,2.3636363636363638,0.7272727272727273,1.0,11
269109,3.9,4.3,1.4,1.0,0.0,0.0,10
269137,3.6666666666666665,0.3333333333333333,0.0,1.2222222222222223,0.3333333333333333,1.0,9
269340,0.4,0.3,0.3,0.2,0.0,0.0,10
269681,0.8,1.2,0.6,0.4,0.0,1.0,10
269920,1.9,2.5,0.0,0.7,0.0,1.0,10
269936,3.0,0.5,0.0,1.8333333333333333,0.3333333333333333,0.0,6
270173,9.555555555555555,8.11111111111111,0.0,2.4444444444444446,0.7777777777777778,0.0,9
270554,6.0,1.0,0.7777777777777778,1.1111111111111112,0.2222222222222222,1.0,9
270560,4.1,3.7,0.0,1.7,0.0,0.0,10
270724,1.7,4.4,0.7,1.0,0.0,1.0,10
271112,3.8181818181818183,2.090909090909091,0.0,1.4545454545454546,0.0,0.0,11
271195,0.0,0.6363636363636364,0.36363636363636365,0.9090909090909091,0.0,0.0,11
271368,6.666666666666667,1.6666666666666667,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.0,9
271476,12.0,28.88888888888889,28.0,2.4444444444444446,1.0,1.0,9
271569,1.5714285714285714,1.8571428571428572,0.8571428571428571,1.4285714285714286,0.0,0.0,7
272022,1.6363636363636365,0.36363636363636365,0.18181818181818182,1.0,0.0,0.0,11
272032,10.9,35.5,30.5,3.3,1.0,0.0,10
272307,1.8181818181818181,3.0,0.9090909090909091,1.7272727272727273,0.0,0.0,11
272698,6.444444444444445,6.222222222222222,0.0,1.3333333333333333,0.4444444444444444,0.0,9
272889,1.3,1.5,1.2,1.0,0.0,0.0,10
273144,6.142857142857143,1.8571428571428572,1.4285714285714286,1.0,0.2857142857142857,0.0,7
273154,4.181818181818182,3.090909090909091,3.0,0.8181818181818182,0.0,0.0,11
273158,8.0,1.875,0.0,1.0,1.0,0.0,8
273296,3.1666666666666665,2.3333333333333335,2.3333333333333335,1.0,0.0,0.0,6
273348,4.2,1.1,0.2,1.3,0.5,0.0,10
273462,8.8,16.2,0.0,1.9,0.9,0.0,10
274167,12.454545454545455,3.090909090909091,0.0,1.5454545454545454,0.18181818181818182,1.0,11
274368,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0,0.0,11
274471,4.333333333333333,7.5,5.166666666666667,1.0,0.5,1.0,6
275200,2.5555555555555554,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.0,0.0,9
275221,3.6,0.8,0.0,1.3,0.3,0.0,10
275389,2.75,0.125,0.125,0.25,0.0,1.0,8
275403,0.7,0.5,0.1,0.9,0.0,0.0,10
275967,2.5454545454545454,2.4545454545454546,0.0,1.0,0.0,0.0,11
276002,10.0,6.571428571428571,5.714285714285714,2.2857142857142856,0.8571428571428571,0.0,7
276123,2.4285714285714284,2.0,0.7142857142857143,1.5714285714285714,0.0,1.0,7
276184,1.7,1.6,0.9,0.9,0.0,1.0,10
276510,5.3,1.5,0.5,1.3,0.6,0.0,10
276638,5.5,3.375,0.0,1.625,0.375,1.0,8
276708,1.5454545454545454,2.5454545454545454,0.0,1.0,0.0,0.0,11
276774,2.3,2.5,1.9,1.6,0.0,0.0,10
276849,3.0,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.5714285714285714,0.0,7
278047,4.2727272727272725,4.181818181818182,0.0,1.8181818181818181,0.0,0.0,11
278593,5.5,1.3333333333333333,0.0,1.1666666666666667,0.3333333333333333,1.0,6
278633,4.428571428571429,4.285714285714286,0.0,1.7142857142857142,0.14285714285714285,0.0,7
278769,3.2857142857142856,7.0,0.0,1.5714285714285714,0.0,0.0,7
278875,8.636363636363637,40.27272727272727,38.36363636363637,3.727272727272727,0.7272727272727273,0.0,11
278956,3.7142857142857144,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.0,7
279328,1.5555555555555556,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.0,0.0,9
279334,5.0,2.0,1.7142857142857142,1.2857142857142858,0.42857142857142855,0.0,7
279530,0.8,1.1,1.1,0.5,0.0,0.0,10
279545,2.4,2.6,2.6,1.0,0.0,1.0,10
279556,5.111111111111111,0.7777777777777778,0.4444444444444444,1.8888888888888888,0.5555555555555556,0.0,9
279687,3.888888888888889,2.2222222222222223,0.0,0.5555555555555556,0.0,1.0,9
280088,2.0,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.0,0.0,7
280663,6.625,2.875,0.0,1.0,0.375,0.0,8
280833,1.625,1.25,0.5,1.125,0.0,0.0,8
280841,2.0,1.4,1.2,0.9,0.2,0.0,10
281080,2.857142857142857,1.5714285714285714,1.5714285714285714,1.0,0.0,1.0,7
281101,1.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.0,6
281173,2.25,1.125,1.125,0.75,0.0,0.0,8
281189,2.2222222222222223,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.3333333333333333,1.0,9
281196,13.3,8.1,0.0,1.5,0.0,0.0,10
281686,5.5,2.0,1.3,0.7,0.1,0.0,10
281720,1.1,0.4,0.0,1.2,0.0,0.0,10
281873,3.6,1.6,0.5,2.0,0.3,0.0,10
281939,2.3333333333333335,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,6
282585,1.7272727272727273,1.7272727272727273,0.09090909090909091,1.3636363636363635,0.0,0.0,11
282597,1.0909090909090908,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.0,0.0,11
282791,1.4285714285714286,1.0,1.0,0.42857142857142855,0.0,1.0,7
283208,10.777777777777779,41.22222222222222,2.4444444444444446,4.0,1.0,0.0,9
283835,3.5,3.1,0.9,1.8,0.0,0.0,10
